Date,Last_Price,Open,High,Low,Prev_Close,Amount_Money,Volume_Units,Num_Trades,Time,Volume_Calls,Volume_Put,IV_Call_Avg,IV_Put_Avg,Risk_Free_Rate,Days_To_Expiry,Years_To_Expiry,Simple_Return,Log_Return,Dividend,Adj_Price
2025-06-05,6510.0,6480.0,6590.0,6430.0,6480.0,21575104770.0,3310508.0,,0.70828704,722232188.0,950637246.0,0.3338350568498884,0.4449517386300223,0.295,14.0,0.038356164383561646,0.004629629629629539,0.004618945856294458,0.0,6373.184559069273
2025-06-06,6630.0,6550.0,6720.0,6400.0,6510.0,15238136940.0,2301811.0,,0.70829861,1434966158.0,718679285.0,0.3666941324869792,0.3873443603515625,0.3099,13.0,0.03561643835616438,0.018433179723502224,0.01826534797729319,0.0,6490.662615457646
2025-06-09,6490.0,6550.0,6590.0,6470.0,6630.0,25871229450.0,3963274.0,,0.70832176,1041661119.0,840617645.0,0.5019760131835938,0.44315338134765625,0.3201,10.0,0.0273972602739726,-0.021116138763197623,-0.02134227348177255,0.0,6353.604883004544
2025-06-10,6840.0,6550.0,6910.0,6530.0,6490.0,37598401560.0,5558610.0,,0.70824074,2500437309.0,785989989.0,0.44488271077473956,0.47908782958984375,0.32,9.0,0.024657534246575342,0.05392912172573183,0.052525200918460406,0.0,6696.2492141373
2025-06-11,6690.0,6680.0,6730.0,6510.0,6840.0,54932886930.0,8284108.0,,0.7083217592592592,2239749681.0,939579013.0,0.35,0.45,0.3101,8.0,0.021917808219178082,-0.021929824561403466,-0.022173857494321967,0.0,6549.401643651833
2025-06-12,6690.0,6720.0,6850.0,6640.0,6690.0,19894131750.0,2958595.0,,0.71866898,1336186874.0,177861660.0,0.3887884957449777,0.42858123779296875,0.3001,7.0,0.019178082191780823,0.0,0.0,0.0,6549.401643651833
2025-06-13,6530.0,6580.0,6670.0,6460.0,6690.0,14242735410.0,2169918.0,,0.70815972,778060326.0,466868830.0,0.3446905953543527,0.45133863176618305,0.33,6.0,0.01643835616438356,-0.02391629297458897,-0.024206930851797422,0.0,6392.764235134002
2025-06-17,6420.0,6420.0,6530.0,6310.0,6530.0,21171279910.0,3295275.0,,0.70831019,345084094.0,940446891.0,0.4501597086588542,0.32428741455078125,0.37,2.0,0.005479452054794521,-0.016845329249617125,-0.01698882558646986,0.0,6285.076016777993
2025-06-18,6340.0,6400.0,6450.0,6330.0,6420.0,16983110880.0,2658961.0,,0.70826389,184674168.0,566630953.0,0.5694961547851562,0.1285680135091146,0.2502,1.0,0.0027397260273972603,-0.012461059190031154,-0.012539349252735251,0.0,6206.757312519077
2025-06-19,6370.0,6350.0,6400.0,6330.0,6340.0,4952753960.0,777754.0,,0.70831019,401277071.0,301485752.0,0.41436004638671875,0.43059031168619794,0.295,56.0,0.15342465753424658,0.004731861198738141,0.004720701134937394,0.0,6236.12682661617
2025-06-23,6010.0,6100.0,6140.0,5930.0,6370.0,31719702440.0,5259914.0,,0.7082638888888889,2167849756.0,1485938389.0,0.49793243408203125,0.47415924072265625,0.314,52.0,0.14246575342465753,-0.05651491365777084,-0.058174721036955805,0.0,5883.692657451049
2025-06-24,6290.0,6070.0,6370.0,6070.0,6010.0,22817492900.0,3643154.0,,0.70832176,2161545074.0,786020768.0,0.47757720947265625,0.47664642333984375,0.31,51.0,0.13972602739726028,0.04658901830282858,0.04553632216523291,0.0,6157.808122357254
2025-06-25,6220.0,6200.0,6310.0,6160.0,6290.0,16036510750.0,2577963.0,,0.70822917,1809082084.0,724088679.0,0.42898813883463544,0.4792277018229167,0.33,50.0,0.136986301369863,-0.011128775834658211,-0.011191163961261104,0.0,6089.279256130703
2025-06-26,6240.0,6290.0,6380.0,6210.0,6220.0,11706904130.0,1859716.0,,0.70831019,1366194494.0,597613640.0,0.4742177327473958,0.44114430745442706,0.25,49.0,0.13424657534246576,0.003215434083601254,0.0032102756302481894,0.0,6108.858932195431
2025-06-27,6210.0,6200.0,6280.0,6160.0,6240.0,7420941410.0,1193464.0,,0.70828704,961619601.0,450616627.0,0.41856129964192706,0.4545847574869792,0.3,48.0,0.13150684931506848,-0.004807692307692291,-0.004819286435948883,0.0,6079.489418098338
2025-06-30,6080.0,6280.0,6320.0,5940.0,6210.0,27855917820.0,4557330.0,,0.70805556,2065233363.0,1049723223.0,0.46393585205078125,0.45903778076171875,0.3175,45.0,0.1232876712328767,-0.020933977455716568,-0.021156199967311738,0.0,5952.2215236776
2025-07-01,6190.0,6100.0,6250.0,6100.0,6080.0,13888009550.0,2251800.0,,0.7083217592592592,1113818099.0,590845646.0,0.44,0.45,0.29,44.0,0.12054794520547946,0.018092105263157965,0.017930390718429164,0.0,6059.909742033609
2025-07-02,6230.0,6200.0,6300.0,6180.0,6190.0,9411931230.0,1509402.0,,0.7082523148148148,1332322503.0,433168841.0,0.43387095133463544,0.42877197265625,0.31,43.0,0.1178082191780822,0.00646203554119551,0.006441246102857075,0.0,6099.069094163067
2025-07-03,6260.0,6300.0,6300.0,6230.0,6230.0,4645385780.0,741057.0,,0.70829861,524916585.0,178485538.0,0.43369293212890625,0.41815439860026044,0.28,42.0,0.11506849315068493,0.0048154093097914075,0.004803852312645457,0.0,6128.43860826016
2025-07-04,6250.0,6260.0,6290.0,6220.0,6260.0,1983649970.0,316907.0,,0.70832176,202828351.0,69604666.0,0.4504140218098958,0.40236155192057294,0.26,41.0,0.11232876712328767,-0.0015974440894568342,-0.0015987213636969929,21.153807,6139.428335363253
2025-07-07,6170.0,6200.0,6200.0,6060.0,6228.85,11720510380.0,1915788.0,,0.70829861,364703711.0,235603176.0,0.33,0.45,0.275,38.0,0.10410958904109589,-0.012800000000000034,-0.012882625831013718,0.0,6060.843652670603
2025-07-08,6370.0,6170.0,6380.0,6090.0,6170.0,14281155290.0,2292233.0,,0.70831019,1797770475.0,519821027.0,0.4474131266276042,0.4353078206380208,0.26,37.0,0.10136986301369863,0.03241491085899506,0.03190063166677546,0.0,6257.305359402227
2025-07-10,6190.0,6200.0,6290.0,6130.0,6370.0,19502832690.0,3145047.0,,0.70818287,1821697935.0,399593754.0,0.4707845052083333,0.416259765625,0.29,35.0,0.0958904109589041,-0.028257456828885363,-0.028664382887567206,0.0,6080.489823343765
2025-07-11,6000.0,6050.0,6090.0,5990.0,6190.0,13446991750.0,2227774.0,,0.70827546,1589336112.0,671037140.0,0.42917633056640625,0.44121551513671875,0.29,34.0,0.09315068493150686,-0.030694668820678506,-0.031175617468449726,0.0,5893.8512019487225
2025-07-14,6080.0,6020.0,6130.0,5900.0,6000.0,9083047520.0,1507633.0,,0.7083217592592592,1595001453.0,633011089.0,0.44765472412109375,0.43932342529296875,0.2501,31.0,0.08493150684931507,0.01333333333333342,0.013245226750020723,0.0,5972.4358846413725
2025-07-15,6080.0,6060.0,6130.0,5980.0,6080.0,12208299150.0,2009900.0,,0.70832176,1297357489.0,510138738.0,0.45244598388671875,0.41289520263671875,0.2501,30.0,0.0821917808219178,0.0,0.0,0.0,5972.4358846413725
2025-07-16,5920.0,6080.0,6080.0,5870.0,6080.0,15177230080.0,2564806.0,,0.70791667,1938138412.0,1035690348.0,0.4351043701171875,0.446319580078125,0.34,29.0,0.07945205479452055,-0.02631578947368418,-0.026668247082161294,0.0,5815.266519256073
2025-07-17,6120.0,6000.0,6150.0,5930.0,5920.0,21735787650.0,3571137.0,,0.70827546,2673610575.0,718691892.0,0.42504628499348956,0.44882456461588544,0.32,28.0,0.07671232876712329,0.03378378378378377,0.033225647628320386,0.0,6011.728225987697
2025-07-18,6100.0,6160.0,6270.0,6090.0,6120.0,12790770100.0,2075837.0,,0.70829861,1601293334.0,360377916.0,0.39273834228515625,0.43683624267578125,0.33,27.0,0.07397260273972603,-0.0032679738562091387,-0.0032733253449691376,0.0,5992.082055314535
2025-07-21,6040.0,6150.0,6220.0,6010.0,6100.0,9423780330.0,1552882.0,,0.70825231,1174114301.0,418465534.0,0.45136260986328125,0.41144561767578125,0.37,24.0,0.06575342465753424,-0.00983606557377048,-0.009884759232541973,0.0,5933.1435432950475
2025-07-22,6030.0,6040.0,6150.0,5950.0,6040.0,18925101860.0,3132406.0,,0.70828704,1139729921.0,335217349.0,0.46028900146484375,0.38529205322265625,0.301,23.0,0.06301369863013699,-0.0016556291390728006,-0.001657001207629458,0.0,5923.320457958466
2025-07-23,6230.0,6090.0,6250.0,6090.0,6030.0,18445677590.0,2981126.0,,0.70828704,2087112261.0,377878604.0,0.37515004475911456,0.3972625732421875,0.3234,22.0,0.06027397260273973,0.03316749585406309,0.03262932206026777,0.0,6119.78216469009
2025-07-24,6500.0,6220.0,6520.0,6200.0,6230.0,22006436690.0,3458259.0,,0.7083101851851852,3590343454.0,400354859.0,0.34,0.45,0.3075,21.0,0.057534246575342465,0.043338683788122,0.04242584410222966,0.0,6385.005468777783
2025-07-25,6640.0,6600.0,6730.0,6590.0,6500.0,29749827240.0,4469732.0,,0.7081712962962963,5379669767.0,626882617.0,0.27,0.4,0.3211,20.0,0.0547945205479452,0.021538461538461506,0.021309786586751027,0.0,6522.528663489919
2025-07-28,6620.0,6680.0,6730.0,6590.0,6640.0,16795517380.0,2524842.0,,0.708113425925926,2450121985.0,235801985.0,0.3270467122395833,0.40073394775390625,0.3502,17.0,0.04657534246575343,-0.003012048192771122,-0.003016593539425679,0.0,6502.882492816757
2025-07-29,6830.0,6620.0,6840.0,6600.0,6620.0,26849560930.0,3981502.0,,0.7083101851851852,3761207685.0,309132707.0,0.2,0.42,0.35,16.0,0.043835616438356165,0.031722054380664666,0.031229303633781867,0.0,6709.167284884962
2025-07-30,6850.0,6830.0,6930.0,6710.0,6830.0,18306814370.0,2686661.0,,0.70821759,3333079087.0,285571581.0,0.23067474365234375,0.4356098175048828,0.35,15.0,0.0410958904109589,0.002928257686676483,0.002923978691435282,0.0,6728.813455558125
2025-07-31,6870.0,6900.0,6960.0,6820.0,6850.0,16050922980.0,2321138.0,,0.70825231,2838555214.0,394771362.0,0.26531219482421875,0.4189573015485491,0.35,14.0,0.038356164383561646,0.0029197080291971655,0.002915453960124135,0.0,6748.459626231287
2025-08-01,6690.0,6790.0,6810.0,6660.0,6870.0,24310429050.0,3615980.0,,0.7083217592592592,1996997810.0,415374144.0,0.24,0.41,0.363,13.0,0.03561643835616438,-0.026200873362445365,-0.02655023209412084,0.0,6571.644090172826
2025-08-04,6690.0,6650.0,6760.0,6500.0,6690.0,11251970010.0,1675498.0,,0.7082175925925925,910298551.0,190121660.0,0.37,0.42,0.36,10.0,0.0273972602739726,0.0,0.0,21.496271,6592.828129054526
2025-08-05,6860.0,6690.0,6880.0,6690.0,6690.0,14347455680.0,2112562.0,,0.7082986111111111,1985234766.0,210416412.0,0.2014636993408203,0.5075836181640625,0.361,9.0,0.024657534246575342,0.025411061285500747,0.025093567597656775,0.0,6760.358888686704
2025-08-06,7070.0,6870.0,7100.0,6870.0,6860.0,26416099270.0,3765227.0,,0.70831019,4210989405.0,263728657.0,0.23972102573939733,0.47527313232421875,0.35,8.0,0.021917808219178082,0.030612244897959107,0.030153038170687457,0.0,6967.308650585276
2025-08-07,6840.0,7050.0,7110.0,6780.0,7048.5,16830442880.0,2435359.0,,0.70826389,1988248434.0,191724385.0,0.18813133239746094,0.32263074602399555,0.425,7.0,0.019178082191780823,-0.032531824611032545,-0.03307274827402231,0.0,6740.649387553506
2025-08-08,6780.0,6900.0,6970.0,6670.0,6840.0,13580319490.0,2016902.0,,0.7082291666666667,1454412682.0,421405013.0,0.39,0.41,0.37,6.0,0.01643835616438356,-0.00877192982456143,-0.00881062968215492,0.0,6681.520884153914
2025-08-11,6780.0,6780.0,6910.0,6720.0,6780.0,15229751780.0,2236403.0,,0.7083217592592592,1549595608.0,163251615.0,0.52,0.4,0.41,3.0,0.00821917808219178,0.0,0.0,0.0,6681.520884153914
2025-08-12,6870.0,6760.0,6920.0,6740.0,6780.0,16505444590.0,2405728.0,,0.7082291666666667,1694541536.0,111540914.0,0.19,0.36,0.47,2.0,0.005479452054794521,0.01327433628318575,0.013187004281953681,0.0,6770.213639253302
2025-08-13,6830.0,6830.0,6960.0,6800.0,6870.0,13039739200.0,1904438.0,,0.70832176,1708986908.0,77988983.0,0.6514549255371094,0.23827144077845983,0.46,1.0,0.0027397260273972603,-0.005822416302765698,-0.005839432651559328,0.0,6730.794636986908
2025-08-14,6450.0,6830.0,6830.0,6360.0,6830.0,17386247620.0,2670443.0,,0.70832176,2168617326.0,505167857.0,0.4427083333333333,0.3911590576171875,0.4003,64.0,0.17534246575342466,-0.05563689604685207,-0.05724454277501752,0.0,6356.314115456157
2025-08-18,6380.0,6390.0,6450.0,6270.0,0.0,10756016660.0,1687123.0,,0.708275462962963,2158749020.0,400612838.0,0.41,0.42,0.45,60.0,0.1643835616438356,-0.010852713178294615,-0.01091203345098265,0.0,6287.330861489966
2025-08-19,6070.0,6300.0,6420.0,6050.0,6380.0,11960309150.0,1932993.0,,0.708287037037037,2401875014.0,1188410682.0,0.44094085693359375,0.47762298583984375,0.42,59.0,0.16164383561643836,-0.048589341692789945,-0.04980949228529159,0.0,5981.833593925407
2025-08-20,6040.0,6080.0,6210.0,6030.0,6070.0,18879239880.0,3095155.0,,0.70822917,2132975533.0,1467607228.0,0.37741851806640625,0.5058822631835938,0.505,58.0,0.1589041095890411,-0.0049423393739703725,-0.004954593124683341,0.0,5952.269342225611
2025-08-21,6090.0,6050.0,6180.0,5990.0,6040.0,20701653190.0,3404507.0,,0.7083101851851852,1725854515.0,965324481.0,0.39255523681640625,0.47949981689453125,0.468,57.0,0.15616438356164383,0.008278145695364225,0.008244069775082062,0.0,6001.543095058604
2025-08-22,6040.0,6150.0,6250.0,6020.0,6090.0,28076760450.0,4613381.0,,0.70829861,1562075060.0,724147656.0,0.37549591064453125,0.5438613891601562,0.5,56.0,0.15342465753424658,-0.008210180623973717,-0.008244069775082066,0.0,5952.269342225611
2025-08-25,5750.0,6000.0,6000.0,5720.0,6040.0,37387738820.0,6422899.0,,0.70824074,1725056045.0,1700590882.0,0.47077178955078125,0.5561447143554688,0.515,53.0,0.14520547945205478,-0.04801324503311255,-0.049204157137464476,0.0,5666.481575794249
2025-08-26,5650.0,5740.0,5750.0,5530.0,5750.0,54572400730.0,9712367.0,,0.70831019,2480161575.0,2395821483.0,0.5419349670410156,0.5393028259277344,0.52,52.0,0.14246575342465753,-0.017391304347826098,-0.017544309650909508,0.0,5567.934070128262
2025-08-27,5420.0,5600.0,5610.0,5350.0,5650.0,64909256610.0,11959965.0,,0.70829861,2744658041.0,3095353406.0,0.5916404724121094,0.5247879028320312,0.4899,51.0,0.13972602739726028,-0.04070796460176995,-0.04155972970679478,0.0,5341.274807096492
2025-08-28,5370.0,5460.0,5520.0,5360.0,5420.0,26472152070.0,4854782.0,,0.708275462962963,3007563907.0,1414330023.0,0.5954615275065104,0.6161880493164062,0.525,50.0,0.136986301369863,-0.009225092250922495,-0.009267906930781509,0.0,5292.001054263498
2025-08-29,5300.0,5360.0,5360.0,5220.0,5370.0,16928339510.0,3203645.0,,0.70825231,2199502826.0,2204702206.0,0.6994247436523438,0.6139945983886719,0.4,49.0,0.13424657534246576,-0.013035381750465591,-0.013121087962697212,0.0,5223.017800297307
2025-09-01,5200.0,5320.0,5320.0,5110.0,5300.0,11056345030.0,2139677.0,,0.7081597222222222,2141722636.6999993,2119558078.6999998,0.66,0.75,0.485,46.0,0.12602739726027398,-0.018867924528301883,-0.019048194970694474,0.0,5124.470294631321
2025-09-02,5420.0,5190.0,5440.0,5000.0,5200.0,36728086120.0,7045096.0,,0.7083217592592592,4058633760.0,3419899809.0,0.7434463500976562,0.7792282104492188,0.5,45.0,0.1232876712328767,0.04230769230769238,0.04143718986417324,21.905062,5362.949297292071
2025-09-03,5290.0,5440.0,5510.0,5200.0,5420.0,42277302550.0,7881832.0,,0.7083217592592592,5083977402.0,1876248997.0,0.7096481323242188,0.7969093322753906,0.47,44.0,0.12054794520547946,-0.023985239852398532,-0.024277569581346838,0.0,5234.3176720802685
2025-09-04,5540.0,5300.0,5590.0,5270.0,5290.0,26729468700.0,4865163.0,,0.7082986111111111,3914531386.0,1330386509.0,0.7068634033203125,0.8283424377441406,0.5,43.0,0.1178082191780822,0.047258979206049156,0.046176254888984435,0.0,5481.686182102965
2025-09-05,5560.0,5550.0,5640.0,5370.0,5518.09,28053314270.0,5065389.0,,0.70832176,3465988291.7999997,701121750.7,0.7148361206054688,0.8724085489908854,0.505,42.0,0.11506849315068493,0.0036101083032491488,0.003603607503298618,0.0,5501.4756629047815
2025-09-08,4440.0,4700.0,4885.0,4300.0,5560.0,81822743478.0,17710243.0,,0.70832176,2259805091.0,4046236587.0,0.76,0.72,0.4502,39.0,0.10684931506849316,-0.20143884892086328,-0.22494373181835758,0.0,4393.2647380030985
2025-09-09,4325.0,4580.0,4655.0,4315.0,4440.0,47911850433.0,10707098.0,,0.7082175925925925,2703482796.0,2889204319.0,0.49,0.73,0.455,38.0,0.10410958904109589,-0.025900900900900914,-0.026242236060290757,0.0,4279.475223392658
2025-09-10,4615.0,4355.0,4655.0,4350.0,4325.0,27238326118.0,5967185.0,,0.71563657,2709186131.0,1733450281.0,0.5549240112304688,0.6794929504394531,0.46,37.0,0.10136986301369863,0.06705202312138736,0.06489972757097291,0.0,4566.422695018987
2025-09-11,4522.5,4620.0,4710.0,4470.0,4615.0,16491680868.0,3589179.0,,0.70821759,1849067727.0,1433762803.0,0.5575688680013021,0.6201553344726562,0.446,36.0,0.09863013698630137,-0.02004333694474536,-0.020246929667502297,0.0,4474.896346310588
2025-09-12,4410.0,4550.0,4590.0,4275.0,4522.5,15629970235.0,3567521.0,,0.70826389,1899527041.0,1891971217.0,0.45871734619140625,0.6171290079752604,0.4,35.0,0.0958904109589041,-0.02487562189054726,-0.02519024882855852,0.0,4363.580516800375
2025-09-15,4305.0,4360.0,4485.0,4292.5,4410.0,15432952613.0,3512292.0,,0.70828704,1354827286.0,1153059720.0,0.6064987182617188,0.5479049682617188,0.33,32.0,0.08767123287671233,-0.023809523809523836,-0.02409755157906053,0.0,4259.685742590842
2025-09-16,4440.0,4370.0,4490.0,4345.0,4305.0,14053854110.0,3183026.0,,0.70822917,1707019376.0,1654529648.0,0.42235056559244794,0.5783971150716146,0.425,31.0,0.08493150684931507,0.03135888501742157,0.03087723856443923,0.0,4393.2647380030985
2025-09-17,4407.5,4440.0,4575.0,4357.5,4440.0,13426391605.0,3006715.0,,0.70831019,2047249558.0,1361147288.0,0.40442148844401044,0.5749384562174479,0.35,30.0,0.0821917808219178,-0.007319819819819773,-0.007346741154245099,0.0,4361.106831700148
2025-09-18,4195.0,4350.0,4380.0,4067.5,4407.5,24550750965.0,5889428.0,,0.7083101851851852,1198932620.0,2351532796.0,0.53,0.56,0.4,29.0,0.07945205479452055,-0.048213272830402776,-0.0494142953707188,0.0,4150.843598180855
2025-09-19,4087.5,4200.0,4250.0,3990.0,4195.0,27554438498.0,6721173.0,,0.70826389,1233043028.0,1816701765.0,0.5623054504394531,0.5435752868652344,0.361,28.0,0.07671232876712329,-0.025625744934445804,-0.025959803695797756,0.0,4044.475138871096
2025-09-22,4607.5,4610.0,4700.0,4300.0,4087.5,34251249458.0,7560334.0,,0.7083217592592592,5094986691.0,1193189619.0,0.4240989685058594,0.5841636657714844,0.52,25.0,0.0684931506849315,0.12721712538226293,0.11975187433846946,0.0,4559.001639718305
2025-09-23,4475.0,4710.0,4710.0,4360.0,4607.5,46861607863.0,10403033.0,,0.7083217592592592,3529009181.0,1078910602.0,0.5454126993815104,0.6151962280273438,0.44,24.0,0.06575342465753424,-0.028757460661964163,-0.029179058835022576,0.0,4427.896329406276
2025-09-24,4572.5,4775.0,4990.0,4552.5,4475.0,34803731338.0,7289185.0,,0.70820602,4962731365.0,1294926352.0,0.46479543050130206,0.5294164021809896,0.3102,23.0,0.06301369863013699,0.021787709497206764,0.021553749556065076,0.0,4524.370048315128
2025-09-25,4282.5,4567.5,4567.5,4250.0,4572.5,29622747663.0,6836118.0,,0.70829861,1752425762.0,1895095834.0,0.5143356323242188,0.5837821960449219,0.42,22.0,0.06027397260273973,-0.06342263531984693,-0.0655231500667458,0.0,4237.422576688799
2025-09-26,4340.0,4300.0,4445.0,4210.0,4282.5,20810457985.0,4775001.0,,0.70831019,1692494758.0,1515265879.0,0.46583811442057294,0.5547205607096354,0.35,21.0,0.057534246575342465,0.013426736719206023,0.013337396896175524,0.0,4294.3173339940195
2025-09-29,4397.5,4360.0,4450.0,4277.5,4340.0,12626239255.0,2878874.0,,0.70811343,758274164.0,740513631.0,0.41955312093098956,0.5320103963216146,0.3689,18.0,0.049315068493150684,0.013248847926267349,0.013161849517262757,0.0,4351.2120912992405
2025-09-30,4250.0,4355.0,4410.0,4190.0,4397.5,26053456715.0,6152983.0,,0.70826389,959573378.0,1368722500.0,0.4415321350097656,0.5961990356445312,0.33,17.0,0.04657534246575343,-0.03354178510517336,-0.034117214693250686,0.0,4205.264670385849
2025-10-01,4190.0,4230.0,4370.0,4175.0,4250.0,13117876453.0,3098428.0,,0.7082523148148148,975934070.0,1918909811.0,0.5253982543945312,0.5821990966796875,0.42,16.0,0.043835616438356165,-0.014117647058823568,-0.014218249002279137,0.0,4145.896227980402
2025-10-02,4337.5,4192.5,4387.5,4095.0,4190.0,36097200655.0,8522197.0,,0.70831019,1857962541.0,1446120228.0,0.5882136027018229,0.5909347534179688,0.3851,15.0,0.0410958904109589,0.035202863961813824,0.0345974113389312,0.0,4291.843648893793
2025-10-03,4375.0,4360.0,4400.0,4235.0,4337.5,17734622895.0,4116874.0,,0.7082986111111111,1749013195.0,642826080.0,0.5841954549153646,0.6900660196940104,0.35,14.0,0.038356164383561646,0.008645533141210304,0.008608374536600101,0.0,4328.948925397198
