Price,Close,High,Low,Open,Volume
Ticker,GGAL.BA,GGAL.BA,GGAL.BA,GGAL.BA,GGAL.BA
Date,,,,,
2004-12-20,1.7518199682235718,1.7518199682235718,1.6861266106478934,1.6861266106478934,7476130
2004-12-21,1.7883158922195435,1.8029143750925483,1.766418167910036,1.766418167910036,10757859
2004-12-22,1.7737175226211548,1.795615248329113,1.7591190388158495,1.7883160064264603,7113802
2004-12-23,1.7956149578094482,1.8102134392528073,1.781016476366089,1.7883157170877686,6749305
2004-12-24,1.8175127506256104,1.8175127506256101,1.8029142686147726,1.8029142686147726,1156832
2004-12-27,1.8540091514587402,1.8540091514587402,1.8248121843535083,1.8248121843535083,5455504
2004-12-28,1.824812889099121,1.8613091120755598,1.8175136445038333,1.8467106228849843,6017743
2004-12-29,1.8686074018478394,1.8686074018478394,1.8175127157892426,1.8175127157892426,5080557
2004-12-30,1.8759069442749023,1.8978046703916143,1.8686077022359984,1.8759069442749023,4610487
2004-12-31,1.839410424232483,1.875906628279233,1.832111183423133,1.875906628279233,703737
2005-01-03,1.8613084554672241,1.8905054235486463,1.8540092134468686,1.8540092134468686,3025253
2005-01-04,1.7956149578094482,1.8613081243045646,1.7883157170877686,1.8613081243045646,5247718
2005-01-05,1.7518199682235718,1.788316181305798,1.7372214829906814,1.788316181305798,8349846
2005-01-06,1.7591187953948975,1.773717277180114,1.751819554502289,1.751819554502289,3574236
2005-01-07,1.7518199682235718,1.788316181305798,1.7372214829906814,1.7810169386893528,4021568
2005-01-10,1.7737175226211548,1.7810167645238075,1.744520555010544,1.7591190388158495,5964676
2005-01-11,1.8102134466171265,1.8175126873685008,1.788315724363003,1.788315724363003,5995070
2005-01-12,1.824812889099121,1.8394113782896966,1.8029151553132579,1.8175136445038333,4271615
2005-01-13,1.8102134466171265,1.8321111688712497,1.7956149651143776,1.8248119281198751,4022787
2005-01-14,1.7883158922195435,1.8102136165290508,1.766418167910036,1.8102136165290508,2967120
2005-01-17,1.8029145002365112,1.8029145002365112,1.781016774407038,1.781016774407038,896468
2005-01-18,1.781016230583191,1.7956147100119382,1.773716990868817,1.7883154702975645,2261786
2005-01-19,1.7883158922195435,1.795615133656046,1.7737174093465384,1.7883158922195435,942238
2005-01-20,1.7226225137710571,1.7518196530109393,1.7080240311649357,1.7372211704048182,5049358
2005-01-21,1.7372210025787354,1.744520243176645,1.7226223473552926,1.7226223473552926,1870033
2005-01-24,1.7153234481811523,1.7372213483611365,1.7080242061303768,1.7372213483611365,2894507
2005-01-25,1.729921579360962,1.751819475073551,1.7153230982376508,1.7153230982376508,3526537
2005-01-26,1.8029145002365112,1.8029145002365112,1.7153234228909633,1.7299219067772786,5603730
2005-01-27,1.8321113586425781,1.8467098416574477,1.802914392612839,1.8175128756277086,5202607
2005-01-28,1.8321113586425781,1.8540090831648826,1.8175128756277086,1.8467098416574477,3636762
2005-01-31,1.824812889099121,1.8467106228849843,1.8175136445038333,1.8394113782896966,1827396
2005-02-01,1.824812889099121,1.8321121336944088,1.8029151553132579,1.824812889099121,2892665
2005-02-02,1.8175127506256104,1.832111232636448,1.7956150276093539,1.824811991631029,3331790
2005-02-03,1.8613084554672241,1.8613084554672241,1.8102137613247358,1.8102137613247358,3877501
2005-02-04,1.8978044986724854,1.9124029814293781,1.875906774537146,1.875906774537146,7788018
2005-02-07,1.8978044986724854,1.9124029814293781,1.875906774537146,1.8978044986724854,5897062
2005-02-08,1.9561984539031982,1.9634976947225986,1.912402834959168,1.912402834959168,10559233
2005-02-09,1.9634978771209717,1.9999940846082744,1.9416001526285902,1.9853956016133534,11702491
2005-02-10,1.9634978771209717,1.9853956016133534,1.9561986356235113,1.9634978771209717,7021194
2005-02-11,1.985395908355713,1.9999943936060902,1.956198937854958,1.9707974231053353,5363323
2005-02-14,1.9999938011169434,2.0145922820425866,1.9853953201913002,1.9853953201913002,4329344
2005-02-15,1.9561984539031982,2.0145923804584007,1.9561984539031985,1.9999938988196002,4410699
2005-02-16,1.9707969427108765,1.9780961835568283,1.9343007384811182,1.956198461018973,5591707
2005-02-17,1.9707969427108765,1.9853954244027798,1.956198461018973,1.9707969427108765,11090920
2005-02-18,1.9634978771209717,1.9926948431108138,1.9488993941260506,1.9707971186184323,10970248
2005-02-21,1.9051038026809692,1.978096392892697,1.9051038026809692,1.978096392892697,5829906
2005-02-22,1.9416002035140991,1.9416002035140991,1.8832060959763761,1.9197024784478214,8993927
2005-02-23,1.9124031066894531,1.9634979737128715,1.9051038648329153,1.9561987318563336,5738104
2005-02-24,1.9124031066894531,1.927001764430182,1.8832061392633017,1.9051038648329153,5380293
2005-02-25,2.0218918323516846,2.0218918323516846,1.9197024502120963,1.9270016917934953,9766035
2005-02-28,1.9416002035140991,2.065687312223006,1.93430096182534,2.0437895871567284,7148397
2005-03-01,2.029191017150879,2.029191017150879,1.9270016378708232,1.9416001206251168,9012794
2005-03-02,2.0072927474975586,2.0437889444647226,1.9999935081041258,2.03648970507129,6236130
2005-03-03,2.0218918323516846,2.043789557095882,2.0072933491888865,2.0072933491888865,8836336
2005-03-04,2.014592409133911,2.0583878546736933,1.9707969635941291,2.014592409133911,9924554
2005-03-07,2.036489963531494,2.043789203851307,1.9999937619324313,2.0145922425720566,5605953
2005-03-08,2.051088809967041,2.0583880515886173,2.0291910851023123,2.0364903267238885,4172997
2005-03-09,1.9634978771209717,2.051088775090498,1.9343009111311296,2.051088775090498,10031273
2005-03-10,1.8467098474502563,1.9343009198418766,1.773717432146944,1.9343009198418766,16188905
2005-03-11,1.76641845703125,1.868607853868289,1.76641845703125,1.854009368605855,9351822
2005-03-14,1.678826928138733,1.7664179906127986,1.664228446730993,1.7664179906127986,12947188
2005-03-15,1.7226225137710571,1.7372211704048182,1.7007247898618754,1.7007247898618754,11827801
2005-03-16,1.7007248401641846,1.7372212217865801,1.6715278740883839,1.722622564721035,7029973
2005-03-17,1.781016230583191,1.7810162305831907,1.7007244196974787,1.7080236594118523,8112706
2005-03-18,1.76641845703125,1.7956154275561182,1.7518199717688159,1.773717699662467,5921162
2005-03-21,1.678826928138733,1.7591187499089287,1.6715276874348628,1.7518195092050586,3940258
2005-03-22,1.605834722518921,1.664228655474197,1.5985354808995114,1.6569294138547874,11755073
2005-03-23,1.5693382024765015,1.5766374426450038,1.5474403079433818,1.5620389623079993,6426333
2005-03-24,1.5693382024765015,1.5693382024765017,1.5693382024765017,1.5693382024765017,0
2005-03-25,1.5693382024765015,1.5693382024765017,1.5693382024765017,1.5693382024765017,0
2005-03-28,1.554740309715271,1.554740309715271,1.503645435198094,1.547440892760521,6166072
2005-03-29,1.5693382024765015,1.6058344033190128,1.554739722139497,1.5693382024765017,4303445
2005-03-30,1.6569290161132812,1.6569290161132815,1.5912358573080678,1.5912358573080678,9674243
2005-03-31,1.6496303081512451,1.6642287925928583,1.6277325814888253,1.6423310659304384,5077432
2005-04-01,1.6715278625488281,1.7080240698916236,1.6423308966745918,1.6496301381431508,6286643
2005-04-04,1.627732515335083,1.6642287249558496,1.605834789562623,1.6569294830316963,4265153
2005-04-05,1.6569290161132812,1.6642282559805273,1.6058343370425598,1.6204328167770516,5733188
2005-04-06,1.6861258745193481,1.6934251139490928,1.6496296773706254,1.65692891680037,4689777
2005-04-07,1.678826928138733,1.693425409546473,1.664228446730993,1.6861261688426028,2447872
2005-04-08,1.6642287969589233,1.6788272814388354,1.6569295547189675,1.6715280391988794,1943015
2005-04-11,1.6569290161132812,1.6642282559805273,1.6423305363787895,1.6642282559805273,1608794
2005-04-12,1.6131337881088257,1.6423307514004124,1.5693383431714456,1.6423307514004124,6164096
2005-04-13,1.5839366912841797,1.6277321325294052,1.5693382108691045,1.6277321325294052,5175757
2005-04-14,1.5693382024765015,1.5839366828135062,1.5328418276063773,1.5693382024765017,5980648
2005-04-15,1.5036449432373047,1.5766375226540688,1.4744479810816478,1.5474403864707902,7101459
2005-04-18,1.5328419208526611,1.5474404020777246,1.5109441990150658,1.5182434396275977,3948961
2005-04-19,1.5620394945144653,1.5693387371699112,1.5474408351759015,1.5620394945144653,3620965
2005-04-20,1.5109446048736572,1.5766379620601227,1.496346119727258,1.5620394769137238,6068041
2005-04-21,1.5839366912841797,1.5839366912841797,1.5182433553887276,1.5182433553887276,7468480
2005-04-22,1.5693382024765015,1.5693382024765017,1.5620389623079993,1.5912359229820083,5375900
2005-04-25,1.598535180091858,1.6131336605835778,1.5620389788625582,1.5693382191084182,4577988
2005-04-26,1.5839366912841797,1.61313365211433,1.576637451076642,1.5985351716992549,4808768
2005-04-27,1.576637864112854,1.598535590472075,1.554740137753633,1.5620393798733734,5150376
2005-04-28,1.5474402904510498,1.5839366649086175,1.5474402904510498,1.5620389446506435,4139274
2005-04-29,1.5693382024765015,1.5693382024765017,1.5401410677748797,1.554739722139497,3191158
2005-05-02,1.6131337881088257,1.6204330289317224,1.583936824817239,1.583936824817239,4439021
2005-05-03,1.6642287969589233,1.6715280391988794,1.6277325857591436,1.6350318279990994,6552143
2005-05-04,1.7153234481811523,1.7153234481811523,1.664228753825724,1.664228753825724,7596807
2005-05-05,1.7007248401641846,1.7372212217865801,1.6861263571262841,1.7372212217865801,6833659
2005-05-06,1.678826928138733,1.722622372361953,1.664228446730993,1.708023890954213,6368528
2005-05-09,1.6423311233520508,1.6715280932561047,1.6277326384000237,1.6715280932561047,3781540
2005-05-10,1.5839366912841797,1.6277321325294052,1.5693382108691045,1.6204328923218676,7321875
2005-05-11,1.6204333305358887,1.6277325727173615,1.5693386352655798,1.5912363618099978,4823726
2005-05-12,1.605834722518921,1.6350316889965588,1.5912362392801018,1.6131339641383302,2932383
2005-05-13,1.6934254169464111,1.7518195168601678,1.5766375651741509,1.605834528117216,10111608
2005-05-16,1.7518199682235718,1.7737176960729075,1.7372214829906814,1.7445207256071267,8842237
2005-05-17,1.7372210025787354,1.7518194837745547,1.715323106757383,1.7518194837745547,4099645
2005-05-18,1.7518199682235718,1.7664184534564624,1.7153235811136742,1.7372214829906814,6987793
2005-05-19,1.7445204257965088,1.7810166326065526,1.72992176904485,1.766418149882535,5660137
2005-05-20,1.6934254169464111,1.7372210353886353,1.6934254169464111,1.7372210353886353,3757538
2005-05-23,1.7372210025787354,1.7372210025787351,1.7007246255615638,1.7080238661594733,2594206
2005-05-24,1.7518199682235718,1.7664184534564624,1.7299220663465649,1.7664184534564624,4271306
2005-05-25,1.7518199682235718,1.7518199682235718,1.7518199682235718,1.7518199682235718,0
2005-05-26,1.729921579360962,1.7445202345118953,1.7153230982376508,1.729921579360962,3270466
2005-05-27,1.7737175226211548,1.7810167645238075,1.7299218971775843,1.7372213131078913,4175580
2005-05-30,1.8467098474502563,1.8467098474502563,1.773717432146944,1.773717432146944,9061792
2005-05-31,1.824812889099121,1.854009867480272,1.8175136445038333,1.8467106228849843,6452288
2005-06-01,1.8832062482833862,1.890505490562482,1.8321115523297145,1.8394107946088105,8128522
2005-06-02,1.8978044986724854,1.9197023968354663,1.8832060159155926,1.8832060159155926,9133889
2005-06-03,1.8467098474502563,1.9051037796929062,1.8467098474502563,1.897804538162575,4264960
2005-06-06,1.824812889099121,1.8613091120755598,1.8102143999085456,1.8613091120755598,4498892
2005-06-07,1.824812889099121,1.8467106228849843,1.8029151553132579,1.8321121336944088,5547632
2005-06-08,1.8321113586425781,1.8540090831648826,1.8175128756277086,1.839410600150013,5772079
2005-06-09,1.76641845703125,1.8175131554497694,1.7518199717688159,1.8175131554497694,7282612
2005-06-10,1.7372210025787354,1.7810164461661933,1.7299215879532024,1.766417964970374,4049456
2005-06-13,1.7226225137710571,1.7664181356170605,1.7153232724679963,1.7372211704048182,4034509
2005-06-14,1.7445204257965088,1.7518196671585176,1.7080240449588238,1.72992176904485,7744365
2005-06-15,1.781016230583191,1.7810162305831907,1.7299213785549732,1.7591185114400698,4986292
2005-06-16,1.781016230583191,1.8029139497263118,1.7664177511544434,1.7956147100119382,4677516
2005-06-17,1.7518199682235718,1.788316181305798,1.7372214829906814,1.788316181305798,4063562
2005-06-20,1.7518199682235718,1.7518199682235718,1.7518199682235718,1.7518199682235718,0
2005-06-21,1.7737175226211548,1.773717522621155,1.7372213131078913,1.7518197969131968,3594694
2005-06-22,1.781016230583191,1.7883154702975645,1.7664177511544434,1.7810162305831907,2679921
2005-06-23,1.7445204257965088,1.7883158739685614,1.7372211844345,1.7737173912445439,5185549
2005-06-24,1.7372210025787354,1.744520243176645,1.715323106757383,1.744520243176645,4276415
2005-06-27,1.708024024963379,1.737221164097251,1.7007247836868207,1.737221164097251,2313905
2005-06-28,1.7007248401641846,1.722622564721035,1.6934255986452342,1.7080240816831345,3623996
2005-06-29,1.6350313425064087,1.7007245031596283,1.6277321024338287,1.6934252630870483,7593515
2005-06-30,1.6350313425064087,1.6642283027967286,1.6204328623612487,1.6423305825789887,6939814
2005-07-01,1.6204333305358887,1.6569295414432523,1.5985356039914707,1.635031814898834,6516968
2005-07-04,1.627732515335083,1.6423309991833897,1.6131340314867764,1.627732515335083,1260113
2005-07-05,1.6496303081512451,1.6642287925928583,1.6277325814888253,1.6277325814888253,2616979
2005-07-06,1.598535180091858,1.6496298618128773,1.583936699600138,1.6423306215670175,4139467
2005-07-07,1.6642287969589233,1.6642287969589233,1.5766378900794518,1.5766378900794518,4520429
2005-07-08,1.6569290161132812,1.693425215449511,1.6569290161132815,1.6788267357150193,2941097
2005-07-11,1.6861258745193481,1.6934251139490928,1.65692891680037,1.65692891680037,3876533
2005-07-12,1.6934254169464111,1.7007246576821775,1.6715276947391124,1.686126176210645,3727715
2005-07-13,1.6934254169464111,1.6934254169464111,1.664228454003346,1.6788269354748786,2311540
2005-07-14,1.7883158922195435,1.795615133656046,1.7080240623903729,1.7080240623903729,10293268
2005-07-15,1.7883158922195435,1.8102136165290508,1.7737174093465384,1.7737174093465384,8276978
2005-07-18,1.7956149578094482,1.8029141985311277,1.7737172356444093,1.795614957809448,2873054
2005-07-19,1.8102134466171265,1.8175126873685008,1.7810164836116287,1.7956149651143776,4689470
2005-07-20,1.8029145002365112,1.8175129841228266,1.7956152582933536,1.810213742179669,3490631
2005-07-21,1.8029145002365112,1.8248122260659843,1.7883160163501957,1.810213742179669,4203040
2005-07-22,1.7956149578094482,1.8102134392528073,1.7883157170877686,1.8029141985311277,2057096
2005-07-25,1.7591187953948975,1.7956149998579387,1.7299216577968342,1.7956149998579387,3780120
2005-07-26,1.781016230583191,1.7956147100119382,1.7445200320113226,1.7445200320113226,3375249
2005-07-27,1.824812889099121,1.8321121336944088,1.7883166661226824,1.8029151553132579,6599728
2005-07-28,1.839410424232483,1.854008905851183,1.824811942613783,1.8467096650418329,6146942
2005-07-29,1.824812889099121,1.8467106228849843,1.8029151553132579,1.8467106228849843,3277281
2005-08-01,1.839410424232483,1.8467096650418329,1.817512701804433,1.839410424232483,2378388
2005-08-02,1.8467098474502563,1.8613083305109188,1.8321113643895939,1.8394106059199251,3646969
2005-08-03,1.8102134466171265,1.8467096503739984,1.7956149651143776,1.839410409622624,5105349
2005-08-04,1.824812889099121,1.824812889099121,1.8029151553132579,1.8102143999085456,2448780
2005-08-05,1.8029145002365112,1.8394107099522998,1.7883160163501957,1.8248122260659843,4034163
2005-08-08,1.7737175226211548,1.8175129740370712,1.7518197969131968,1.8102137321344185,4028067
2005-08-09,1.7883158922195435,1.7883158922195435,1.7591189264735334,1.7737174093465384,2652459
2005-08-10,1.7883158922195435,1.8029143750925483,1.7737174093465384,1.795615133656046,2665307
2005-08-11,1.729921579360962,1.781016437320173,1.7226223387993065,1.7737171967585175,6110079
2005-08-12,1.7226225137710571,1.7299217550741175,1.7007247898618754,1.7153232724679963,4890357
2005-08-15,1.7226225137710571,1.722622513771057,1.722622513771057,1.722622513771057,0
2005-08-16,1.7007248401641846,1.7372212217865801,1.6934255986452342,1.722622564721035,2631132
2005-08-17,1.7153234481811523,1.7226226902319277,1.6861264799780504,1.7007249640796014,5537906
2005-08-18,1.708024024963379,1.7299217487930536,1.7007247836868207,1.7153232662399371,4025691
2005-08-19,1.708024024963379,1.7153232662399371,1.6642285773040295,1.708024024963379,7876495
2005-08-22,1.7372210025787354,1.7518194837745547,1.7226223473552926,1.7226223473552926,4930385
2005-08-23,1.7226225137710571,1.7445204117078787,1.722622513771057,1.7372211704048182,2184444
