time,open,high,low,close,Volume
2022-09-28T14:30:00Z,228.8952549,230.2303536,228.2524296,228.944703,281740.85556371
2022-09-28T15:00:00Z,228.6480144,228.8458068,227.955741,228.0546372,94014.73464097
2022-09-28T15:30:00Z,228.8458068,229.1919435,228.3018777,229.1919435,96133.1173493
2022-09-28T16:00:00Z,229.1919435,230.428146,228.7469106,230.3292498,81074.90479917
2022-09-28T16:30:00Z,229.933665,230.428146,228.5491182,229.1919435,25971.67535254
2022-09-28T17:00:00Z,228.8458068,229.439184,228.450222,228.8952549,98999.75934364
2022-09-28T17:30:00Z,228.8952549,232.1093814,228.8458068,231.2193156,416835.02500602
2022-09-28T18:00:00Z,231.2193156,231.417108,229.439184,230.7742827,145013.66078778
2022-09-28T18:30:00Z,230.428146,231.8126928,229.933665,230.7248346,40079.39637721
2022-09-28T19:00:00Z,230.5270422,232.0104852,229.9831131,231.911589,208013.04802409
2022-09-28T19:30:00Z,232.0104852,232.900551,230.2303536,231.1204194,208738.05060255
2022-09-29T14:00:00Z,227.46126,227.46126,222.51645,224.494374,110285.32946665
2022-09-29T14:30:00Z,224.494374,226.3734018,224.0493411,226.3734018,252014.73868561
2022-09-29T15:00:00Z,226.3734018,227.955741,224.988855,226.472298,93663.86170551
2022-09-29T15:30:00Z,227.4118119,228.450222,226.6700904,227.955741,106754.3545657
2022-09-29T16:00:00Z,228.450222,228.450222,226.7195385,227.46126,50637.94159937
2022-09-29T16:30:00Z,227.2634676,228.450222,227.2634676,227.9062929,156629.88062231
2022-09-29T17:00:00Z,228.2029815,230.2798017,227.6590524,228.450222,136080.05160967
2022-09-29T17:30:00Z,228.450222,228.6974625,227.955741,227.955741,186694.7365015
2022-09-29T18:00:00Z,227.955741,228.1535334,226.5711942,227.2140195,398081.01827977
2022-09-29T18:30:00Z,227.46126,227.7085005,226.3734018,226.3734018,322295.49770365
2022-09-29T19:00:00Z,226.1756094,227.3623638,225.483336,226.472298,250142.06814822
2022-09-29T19:30:00Z,226.2250575,230.428146,226.2250575,228.0546372,168577.76132956
2022-09-30T14:00:00Z,227.46126,232.7027586,227.46126,231.1204194,41965.21201017
2022-09-30T14:30:00Z,230.4775941,232.3071738,230.4775941,231.417108,47192.91540019
2022-09-30T15:00:00Z,231.417108,232.8016548,231.2193156,232.40607,288269.92341465
2022-09-30T15:30:00Z,232.40607,232.40607,230.428146,230.922627,299923.55621348
2022-09-30T16:00:00Z,230.4775941,231.3676599,229.8842169,230.2303536,173477.84849165
2022-09-30T16:30:00Z,230.2303536,230.922627,230.0325612,230.6753865,77076.77342507
2022-09-30T17:00:00Z,230.6753865,232.3071738,230.428146,231.9610371,87459.3765989
2022-09-30T17:30:00Z,231.9610371,237.35088,231.417108,232.40607,162421.81196042
2022-09-30T18:00:00Z,232.2082776,232.7027586,231.6643485,232.40607,70347.49565706
2022-09-30T18:30:00Z,232.40607,232.40607,231.0215232,231.0215232,71808.62358716
2022-09-30T19:00:00Z,230.7248346,232.1588295,230.6753865,231.911589,122657.89787676
2022-09-30T19:30:00Z,231.6643485,232.40607,231.417108,231.4665561,317017.23625377
2022-10-03T14:00:00Z,240.317766,241.306728,236.0652294,239.328804,169812.38915145
2022-10-03T14:30:00Z,239.0321154,240.2188698,238.2903939,239.7738369,122103.78154065
2022-10-03T15:00:00Z,239.0815635,239.7738369,237.1036395,238.7848749,221764.84030731
2022-10-03T15:30:00Z,237.9442572,238.834323,237.35088,238.339842,187266.04257798
2022-10-03T16:00:00Z,238.0926015,238.834323,238.0926015,238.5870825,147467.74901361
2022-10-03T16:30:00Z,238.5870825,239.328804,238.1420496,238.834323,162778.75186306
2022-10-03T17:00:00Z,238.834323,239.823285,238.5376344,239.4277002,117970.1545661
2022-10-03T17:30:00Z,239.7738369,242.29569,239.4277002,241.306728,156946.37407706
2022-10-03T18:00:00Z,241.7517609,245.6087127,241.7517609,245.0647836,365302.20574704
2022-10-03T18:30:00Z,245.0647836,247.2405,244.8669912,246.746019,266963.74582643
2022-10-03T19:00:00Z,246.746019,247.4382924,245.3614722,247.4382924,195112.65346899
2022-10-03T19:30:00Z,247.2405,247.734981,246.251538,247.1910519,83381.3634902
2022-10-04T14:00:00Z,247.734981,253.174272,247.734981,252.18531,92121.84087963
2022-10-04T14:30:00Z,252.18531,252.4325505,251.2952442,252.0864138,111917.34363909
2022-10-04T15:00:00Z,252.0864138,253.5204087,252.0864138,253.174272,193888.13725907
2022-10-04T15:30:00Z,253.174272,253.4215125,252.4325505,252.679791,45123.06842932
2022-10-04T16:00:00Z,252.679791,252.679791,251.6413809,252.2842062,63031.74439463
2022-10-04T16:30:00Z,252.2842062,252.679791,251.9875176,252.4325505,74257.65600701
2022-10-04T17:00:00Z,252.4819986,252.4819986,247.2405,248.229462,235015.09663668
2022-10-04T17:30:00Z,247.734981,249.218424,246.4987785,249.218424,89851.7839917
2022-10-04T18:00:00Z,249.218424,249.6140088,245.7076089,246.746019,45003.75140804
2022-10-04T18:30:00Z,246.746019,247.2405,245.757057,246.746019,64805.32113468
2022-10-04T19:00:00Z,246.0042975,247.2405,245.262576,247.2405,107021.30112178
2022-10-04T19:30:00Z,246.746019,248.229462,246.4987785,247.5371886,129721.87000107
2022-10-05T14:00:00Z,247.1910519,247.1910519,241.5045204,243.0868596,227031.97898403
2022-10-05T14:30:00Z,242.5429305,244.768095,242.29569,244.768095,49679.36078434
2022-10-05T15:00:00Z,244.768095,246.4987785,244.768095,245.757057,77993.89663101
2022-10-05T15:30:00Z,245.757057,248.0316696,245.262576,247.2405,34619.12591181
2022-10-05T16:00:00Z,247.734981,247.8833253,246.9932595,247.734981,38662.7595398
2022-10-05T16:30:00Z,247.734981,247.734981,246.251538,246.251538,22719.78094204
2022-10-05T17:00:00Z,246.3009861,247.734981,246.3009861,247.6855329,17836.8835203
2022-10-05T17:30:00Z,247.6855329,249.0206316,247.2405,247.734981,38506.02955422
2022-10-05T18:00:00Z,247.4382924,248.229462,247.2899481,247.8338772,29167.95589719
2022-10-05T18:30:00Z,247.6360848,248.0811177,247.2405,247.734981,101272.84971516
2022-10-05T19:00:00Z,247.734981,247.734981,246.3009861,246.746019,107020.28996058
2022-10-05T19:30:00Z,246.746019,247.1416038,244.4714064,246.251538,33059.91534558
2022-10-06T14:00:00Z,246.0042975,246.0042975,238.2903939,242.29569,22813.81893339
2022-10-06T14:30:00Z,242.9879634,243.284652,241.801209,243.284652,32651.40622188
2022-10-06T15:00:00Z,243.284652,243.284652,241.5539685,242.9385153,44432.44533157
2022-10-06T15:30:00Z,242.790171,242.790171,240.812247,240.812247,147996.5863198
2022-10-06T16:00:00Z,241.306728,241.306728,239.328804,240.5155584,221243.08112951
2022-10-06T16:30:00Z,240.5155584,241.0100394,239.9221812,240.2683179,37875.06496711
2022-10-06T17:00:00Z,240.0210774,240.5155584,239.4277002,240.5155584,89375.52706777
2022-10-06T17:30:00Z,240.5155584,241.0594875,239.4277002,239.6254926,48403.27535335
2022-10-06T18:00:00Z,239.6254926,240.2188698,238.834323,240.0705255,50713.77868917
2022-10-06T18:30:00Z,239.823285,240.6639027,239.4277002,239.823285,23475.11835642
2022-10-06T19:00:00Z,239.4277002,241.306728,239.3782521,241.0100394,100397.1841183
2022-10-06T19:30:00Z,240.9111432,240.9111432,237.845361,238.834323,101576.19807434
2022-10-11T14:00:00Z,236.5102623,236.5102623,228.450222,234.9773712,107070.84802045
2022-10-11T14:30:00Z,234.878475,235.7190927,233.395032,235.0762674,92753.81662794
2022-10-11T15:00:00Z,233.4444801,235.372956,233.395032,234.9773712,27002.04861259
2022-10-11T15:30:00Z,234.9773712,236.1641256,234.383994,234.5323383,70225.14515219
2022-10-11T16:00:00Z,234.878475,235.2246117,233.4939282,234.7795788,70463.77919475
2022-10-11T16:30:00Z,234.7795788,235.2740598,233.889513,235.1257155,49080.75335554
2022-10-11T17:00:00Z,235.1257155,235.2740598,233.4444801,234.2356497,48168.68595558
2022-10-11T17:30:00Z,234.1862016,234.1862016,233.395032,233.5928244,67350.41386828
2022-10-11T18:00:00Z,233.5928244,234.1862016,232.8016548,233.395032,137424.89600207
2022-10-11T18:30:00Z,232.9499991,233.395032,229.439184,229.933665,141350.22376997
2022-10-11T19:00:00Z,229.9831131,230.1314574,228.1040853,228.450222,192992.24843826
2022-10-11T19:30:00Z,228.9941511,229.1424954,227.7579486,228.7469106,117206.72786214
2022-10-12T14:00:00Z,223.505412,226.6206423,223.505412,226.0767132,180532.72016518
2022-10-12T14:30:00Z,226.4228499,227.46126,226.1756094,227.2140195,242960.80132503
2022-10-12T15:00:00Z,227.2140195,228.2524296,226.8678828,227.46126,189441.05031336
2022-10-12T15:30:00Z,227.46126,228.450222,226.966779,228.450222,105495.45887506
2022-10-12T16:00:00Z,228.450222,228.6974625,226.2745056,226.3239537,93867.10510616
2022-10-12T16:30:00Z,226.2745056,226.4228499,223.999893,224.494374,226334.27775789
2022-10-12T17:00:00Z,224.494374,224.7416145,223.999893,224.1976854,73456.81633875
2022-10-12T17:30:00Z,224.1976854,224.494374,223.9009968,224.0493411,42337.31933077
2022-10-12T18:00:00Z,223.999893,225.483336,223.999893,225.483336,39433.26437214
2022-10-12T18:30:00Z,225.4338879,225.483336,224.494374,224.494374,37433.18752389
2022-10-12T19:00:00Z,224.494374,224.494374,223.505412,223.5548601,135142.70517977
2022-10-12T19:30:00Z,223.505412,234.878475,222.51645,223.4065158,337203.04723538
2022-10-13T14:00:00Z,222.9120348,228.1535334,222.9120348,225.3844398,163133.66944332
2022-10-13T14:30:00Z,225.2855436,227.3623638,225.1371993,227.1645714,163630.14959119
2022-10-13T15:00:00Z,227.1645714,230.922627,226.472298,229.8347688,318194.22788742
2022-10-13T15:30:00Z,230.0325612,232.1093814,229.5380802,230.8731789,117094.48896924
2022-10-13T16:00:00Z,230.8237308,230.8731789,228.4996701,229.6864245,51253.73876853
2022-10-13T16:30:00Z,229.6864245,230.428146,228.6974625,230.428146,43812.60351763
2022-10-13T17:00:00Z,229.933665,231.2193156,229.933665,230.922627,112763.68556122
2022-10-13T17:30:00Z,230.6753865,231.417108,229.7358726,230.7248346,137928.45427832
2022-10-13T18:00:00Z,230.1314574,230.5270422,229.3897359,229.3897359,51082.85252618
2022-10-13T18:30:00Z,229.6369764,229.8347688,229.0930473,229.3897359,138946.693604
2022-10-13T19:00:00Z,229.3897359,229.7853207,229.0435992,229.439184,162815.15366617
2022-10-13T19:30:00Z,229.439184,229.7358726,228.8458068,229.7358726,130408.44845404
2022-10-14T14:00:00Z,226.8678828,227.2140195,223.999893,224.4449259,77916.03721882
2022-10-14T14:30:00Z,224.494374,226.472298,224.4449259,226.472298,153889.63377764
2022-10-14T15:00:00Z,226.472298,227.46126,225.8789208,226.2250575,34963.93188009
2022-10-14T15:30:00Z,226.0767132,226.0767132,225.1866474,225.2855436,62314.83110575
2022-10-14T16:00:00Z,225.1866474,225.483336,223.505412,223.8021006,133365.08379493
2022-10-14T16:30:00Z,223.7526525,224.988855,223.505412,224.494374,80732.12115329
2022-10-14T17:00:00Z,223.8515487,224.8405107,223.8515487,224.3460297,58733.29814492
2022-10-14T17:30:00Z,224.4449259,224.494374,223.4065158,223.4065158,50574.23844394
2022-10-14T18:00:00Z,223.4065158,223.505412,222.6647943,222.8131386,63916.51044226
2022-10-14T18:30:00Z,222.7636905,223.999893,222.51645,223.9009968,102260.75420491
2022-10-14T19:00:00Z,223.9009968,224.3460297,223.7526525,223.8515487,32257.05335493
2022-10-14T19:30:00Z,223.8515487,223.999893,222.51645,223.010931,134560.27633013
2022-10-17T14:00:00Z,225.977817,230.428146,225.8789208,228.6480144,119477.79591127
2022-10-17T14:30:00Z,228.6480144,229.2413916,228.450222,228.7963587,26476.24478999
2022-10-17T15:00:00Z,228.8458068,230.0820093,228.450222,229.3402878,95359.57903337
2022-10-17T15:30:00Z,229.933665,230.8237308,229.6369764,230.5764903,68087.55038111
2022-10-17T16:00:00Z,229.6864245,229.933665,229.2908397,229.8347688,15811.52764211
2022-10-17T16:30:00Z,229.8347688,229.8347688,229.2908397,229.2908397,61355.23912951
2022-10-17T17:00:00Z,229.2908397,230.1314574,228.4996701,230.1314574,95949.08601139
2022-10-17T17:30:00Z,229.933665,230.0820093,228.7963587,229.0435992,64477.70490676
2022-10-17T18:00:00Z,229.439184,229.439184,227.2140195,228.5985663,104970.66621367
2022-10-17T18:30:00Z,228.5985663,229.3897359,227.955741,229.3402878,82172.01469824
2022-10-17T19:00:00Z,229.2413916,229.2908397,228.0546372,228.0546372,129351.78500286
2022-10-17T19:30:00Z,228.0051891,228.0051891,226.1756094,227.1645714,103867.48934742
2022-10-18T14:00:00Z,230.428146,230.428146,227.955741,227.955741,16450.5815188
2022-10-18T14:30:00Z,227.955741,227.955741,226.472298,227.4118119,20376.9204479
2022-10-18T15:00:00Z,227.4118119,227.4118119,224.9394069,225.483336,65792.21446325
2022-10-18T15:30:00Z,225.483336,225.977817,225.2360955,225.977817,43653.85120965
2022-10-18T16:00:00Z,225.483336,225.8294727,224.7910626,224.7910626,17691.27630789
2022-10-18T16:30:00Z,224.6921664,225.977817,224.5932702,225.3844398,66717.42695877
2022-10-18T17:00:00Z,225.3844398,225.3844398,224.9394069,225.3844398,23233.45083026
2022-10-18T17:30:00Z,224.988855,225.977817,224.5932702,225.0877512,114995.31832366
2022-10-18T18:00:00Z,225.483336,225.977817,224.7910626,225.2855436,51377.1004346
2022-10-18T18:30:00Z,225.483336,225.483336,222.8131386,223.999893,52613.75057889
2022-10-18T19:00:00Z,224.494374,225.3349917,223.7526525,225.0877512,30954.67773281
2022-10-18T19:30:00Z,224.494374,225.8294727,224.494374,225.0877512,67829.7042758
2022-10-19T14:00:00Z,224.8899588,225.977817,222.51645,225.483336,22892.68950678
2022-10-19T14:30:00Z,224.988855,225.5822322,223.505412,224.2471335,87690.93251308
2022-10-19T15:00:00Z,224.2471335,224.494374,223.505412,224.0493411,111962.84589297
2022-10-19T15:30:00Z,224.0987892,225.0877512,223.7526525,224.3954778,58795.99013916
2022-10-19T16:00:00Z,224.494374,224.988855,224.3954778,224.494374,46624.64280731
2022-10-19T16:30:00Z,224.3954778,225.9283689,224.3954778,225.0877512,73810.7227578
2022-10-19T17:00:00Z,224.988855,225.4338879,224.3954778,224.988855,53774.56363339
2022-10-19T17:30:00Z,225.0383031,225.483336,225.0383031,225.483336,43541.61231675
2022-10-19T18:00:00Z,225.4338879,227.4118119,225.2855436,225.977817,124596.29389198
2022-10-19T18:30:00Z,226.1756094,226.2745056,224.494374,224.494374,187007.18531147
2022-10-19T19:00:00Z,224.8899588,226.472298,224.7416145,225.2360955,106964.67609473
2022-10-19T19:30:00Z,225.1371993,226.472298,224.494374,226.472298,167838.60249433
2022-10-20T14:00:00Z,229.0435992,232.3071738,229.0435992,229.933665,92130.94133041
2022-10-20T14:30:00Z,230.7742827,230.7742827,228.6480144,229.933665,28217.46437174
2022-10-20T15:00:00Z,230.0325612,230.7742827,229.7853207,230.428146,41403.00638447
2022-10-20T15:30:00Z,230.6259384,230.6259384,230.2303536,230.2303536,40558.68678473
2022-10-20T16:00:00Z,230.428146,230.5764903,230.0325612,230.4775941,103360.89758757
2022-10-20T16:30:00Z,230.4775941,231.0215232,230.2798017,231.0215232,164183.25476611
2022-10-20T17:00:00Z,231.0709713,232.1093814,230.9720751,231.8621409,144351.35020355
2022-10-20T17:30:00Z,231.8621409,232.0599333,230.9720751,231.417108,262384.19676388
2022-10-20T18:00:00Z,231.6149004,231.6149004,230.5764903,231.5654523,231993.74697916
2022-10-20T18:30:00Z,231.5160042,232.0104852,230.2303536,230.8731789,198865.07267216
2022-10-20T19:00:00Z,230.7248346,230.8731789,229.933665,229.9831131,143274.46352843
2022-10-20T19:30:00Z,230.1314574,231.417108,229.1919435,230.6259384,134524.88568823
2022-10-21T14:00:00Z,230.6753865,235.372956,230.6753865,231.1204194,245379.49890896
2022-10-21T14:30:00Z,231.8126928,231.911589,230.922627,231.3182118,124590.2269248
2022-10-21T15:00:00Z,231.2193156,234.383994,230.9720751,234.383994,86904.24910158
2022-10-21T15:30:00Z,234.1862016,234.878475,233.6422725,234.878475,165459.3401971
2022-10-21T16:00:00Z,234.5817864,234.878475,232.9994472,233.0983434,123776.24216097
2022-10-21T16:30:00Z,233.395032,234.4828902,232.9499991,233.7906168,100432.5747602
2022-10-21T17:00:00Z,234.3345459,234.5323383,233.2466877,233.2466877,72213.08806607
2022-10-21T17:30:00Z,233.2466877,234.5817864,233.1477915,234.383994,153759.19398319
2022-10-21T18:00:00Z,234.383994,234.383994,233.2961358,233.4939282,85560.41587038
2022-10-21T18:30:00Z,233.4939282,234.383994,233.395032,234.383994,43673.0632724
2022-10-21T19:00:00Z,234.2850978,236.2630218,234.2850978,236.2630218,82256.95223881
2022-10-21T19:30:00Z,236.1641256,236.361918,235.372956,236.1146775,110276.22901588
2022-10-24T14:00:00Z,235.372956,235.867437,227.46126,230.428146,234535.80622916
2022-10-24T14:30:00Z,230.428146,231.5654523,229.5380802,231.5654523,151982.58375954
2022-10-24T15:00:00Z,231.8621409,233.3455839,230.9720751,231.5160042,65809.4042036
2022-10-24T15:30:00Z,231.9610371,232.0104852,231.2193156,231.8621409,30981.97908514
2022-10-24T16:00:00Z,231.8621409,231.911589,230.922627,230.9720751,33918.39120209
2022-10-24T16:30:00Z,231.0215232,231.2193156,230.428146,230.6259384,74382.02883427
2022-10-24T17:00:00Z,231.0215232,234.2356497,230.7248346,234.0873054,68494.03718242
2022-10-24T17:30:00Z,233.395032,234.0378573,232.7027586,233.8400649,31958.76080173
2022-10-24T18:00:00Z,233.8400649,237.1530876,233.395032,236.856399,131200.18767152
2022-10-24T18:30:00Z,236.856399,237.1530876,234.9279231,236.5597104,130755.27674471
2022-10-24T19:00:00Z,236.361918,236.4608142,234.383994,234.6806826,103487.29273723
2022-10-24T19:30:00Z,234.9279231,235.7190927,234.878475,235.372956,122738.79077255
2022-10-25T14:00:00Z,235.4224041,237.845361,235.4224041,237.35088,113571.60335786
2022-10-25T14:30:00Z,237.35088,237.35088,235.372956,235.9168851,131388.26365422
2022-10-25T15:00:00Z,235.867437,237.9442572,235.0762674,237.9442572,186986.96208752
2022-10-25T15:30:00Z,238.0926015,238.834323,237.4497762,238.0926015,120954.09125932
2022-10-25T16:00:00Z,238.0431534,238.5376344,237.35088,237.6970167,46184.78768648
2022-10-25T16:30:00Z,237.6475686,238.2409458,237.6475686,238.0431534,95229.13923892
2022-10-25T17:00:00Z,238.0431534,238.0431534,235.372956,235.867437,138785.91897363
2022-10-25T17:30:00Z,235.867437,237.2025357,235.6201965,237.2025357,101061.51702492
2022-10-25T18:00:00Z,236.856399,237.6475686,236.361918,237.0541914,114172.23310906
2022-10-25T18:30:00Z,237.0541914,237.6475686,236.856399,236.856399,50054.50158853
2022-10-25T19:00:00Z,237.3014319,238.6859787,236.361918,238.5376344,71459.77297409
2022-10-25T19:30:00Z,238.6859787,240.5155584,238.6365306,239.823285,211975.78875629
2022-10-26T14:00:00Z,240.317766,241.9990014,240.0705255,240.4166622,106406.51511383
2022-10-26T14:30:00Z,240.0705255,241.6034166,239.823285,240.5650065,189034.56351205
2022-10-26T15:00:00Z,240.5650065,241.306728,240.0705255,240.0705255,85233.81080365
2022-10-26T15:30:00Z,240.4166622,240.4166622,238.3892901,238.4881863,205974.54705034
2022-10-26T16:00:00Z,238.5870825,239.3782521,238.1420496,238.2903939,151535.65051033
2022-10-26T16:30:00Z,238.1420496,238.834323,238.0431534,238.1420496,54027.35393271
2022-10-26T17:00:00Z,238.4387382,238.834323,238.0431534,238.7848749,14777.10973728
2022-10-26T17:30:00Z,238.7354268,238.834323,238.1914977,238.834323,100745.02357017
2022-10-26T18:00:00Z,238.834323,239.1310116,237.8948091,238.339842,59046.75811609
2022-10-26T18:30:00Z,238.2409458,238.2409458,235.4718522,236.361918,83034.53519953
2022-10-26T19:00:00Z,236.6091585,236.6091585,234.6806826,236.1641256,211222.47366431
2022-10-26T19:30:00Z,236.5597104,236.856399,235.7685408,236.2630218,85799.04991294
2022-10-27T14:00:00Z,235.372956,238.7354268,234.9773712,237.8948091,49733.96348899
2022-10-27T14:30:00Z,238.7354268,240.2683179,238.7354268,239.0321154,48297.10342763
2022-10-27T15:00:00Z,239.328804,240.6639027,238.8837711,239.5265964,80586.51394088
2022-10-27T15:30:00Z,239.4277002,239.7243888,238.5376344,238.7354268,66541.48491044
2022-10-27T16:00:00Z,238.4881863,239.328804,238.3892901,239.2793559,160261.971643
2022-10-27T16:30:00Z,238.834323,238.834323,237.9442572,238.339842,82210.43882374
2022-10-27T17:00:00Z,238.339842,239.0815635,238.1420496,238.5870825,88423.01321992
2022-10-27T17:30:00Z,238.834323,238.9332192,237.845361,237.845361,69527.44392606
2022-10-27T18:00:00Z,237.7959129,238.4881863,237.6475686,238.4881863,58242.88496424
2022-10-27T18:30:00Z,238.4881863,238.9826673,237.7464648,237.7464648,41677.03106894
2022-10-27T19:00:00Z,237.7464648,237.9442572,237.35088,237.5486724,137069.97842182
2022-10-27T19:30:00Z,237.5486724,239.0321154,237.4497762,238.0926015,156893.7936948
